id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type,start_time,start_date,rsn_dir,trajectory_id,is_stopped,cluster,berths
798024895,58.4176940917969,15.6229648590088,332,0.0,1647933016,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-17Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798025264,58.4176940917969,15.6229648590088,332,0.0,1647933017,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-19Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798025631,58.4176940917969,15.6229648590088,332,0.0,1647933018,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-20Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798026000,58.4176940917969,15.6229648590088,332,0.0,1647933019,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-21Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798026363,58.4176940917969,15.6229648590088,332,0.0,1647933020,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-22Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798026726,58.4176940917969,15.6229648590088,332,0.0,1647933021,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-23Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798027101,58.4176940917969,15.6229648590088,332,0.0,1647933022,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-24Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798027839,58.4176940917969,15.6229648590088,332,0.0,1647933024,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-26Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798027839,58.4176940917969,15.6229648590088,332,0.0,1647933024,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-25Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798028207,58.4176940917969,15.6229648590088,332,0.0,1647933025,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-27Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798028567,58.4176940917969,15.6229648590088,332,0.0,1647933026,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-28Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798028935,58.4176940917969,15.6229648590088,332,0.0,1647933027,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-29Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798029295,58.4176940917969,15.6229648590088,332,0.0,1647933028,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-30Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798029664,58.4176940917969,15.6229648590088,332,0.0,1647933029,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-31Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798030023,58.4176940917969,15.6229648590088,332,0.0,1647933030,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-32Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798030392,58.4176940917969,15.6229648590088,332,0.0,1647933031,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-33Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798030756,58.4176940917969,15.6229648590088,332,0.0,1647933032,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-35Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798031123,58.4176940917969,15.6229648590088,332,0.0,1647933033,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-36Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798031873,58.4176940917969,15.6229648590088,332,0.0,1647933035,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-37Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798032236,58.4176940917969,15.6229648590088,332,0.0,1647933036,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-38Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798032604,58.4176940917969,15.6229648590088,332,0.0,1647933037,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-39Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798032989,58.4176940917969,15.6229648590088,332,0.0,1647933038,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-40Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798033342,58.4176940917969,15.6229658126831,332,0.0,1647933039,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-41Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798033706,58.4176940917969,15.6229658126831,332,0.0,1647933040,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-42Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798034062,58.4176940917969,15.6229658126831,332,0.0,1647933041,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-43Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798034431,58.4176940917969,15.6229658126831,332,0.0,1647933042,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-44Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798034803,58.4176940917969,15.6229658126831,332,0.0,1647933043,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-46Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798034803,58.4176940917969,15.6229658126831,332,0.0,1647933043,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-45Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798035535,58.4176940917969,15.6229658126831,332,0.0,1647933045,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-47Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798035902,58.4176940917969,15.6229658126831,332,0.0,1647933046,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-48Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798036270,58.4176940917969,15.6229658126831,332,0.0,1647933047,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-49Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798036648,58.4176940917969,15.6229658126831,332,0.0,1647933048,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-50Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798036997,58.4176940917969,15.6229658126831,332,0.0,1647933049,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-51Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798037368,58.4176940917969,15.6229658126831,332,0.0,1647933050,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-52Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798037738,58.4176940917969,15.6229658126831,332,0.0,1647933051,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-53Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798038106,58.4176940917969,15.6229648590088,332,0.0,1647933052,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-54Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798038474,58.4176940917969,15.6229648590088,332,0.0,1647933053,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-56Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798038474,58.4176940917969,15.6229648590088,332,0.0,1647933053,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-55Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798039224,58.4176940917969,15.6229639053345,332,0.0,1647933055,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-57Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798039586,58.4176940917969,15.6229639053345,332,0.0,1647933056,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-58Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798039953,58.4176940917969,15.6229639053345,332,0.0,1647933057,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-10-59Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798040327,58.4176940917969,15.6229629516602,332,0.0,1647933058,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-00Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798040691,58.4176940917969,15.6229629516602,332,0.0,1647933059,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-01Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798041052,58.4176940917969,15.6229629516602,332,0.0,1647933060,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-02Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798041414,58.4176940917969,15.6229629516602,332,0.0,1647933061,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-04Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798041414,58.4176940917969,15.6229629516602,332,0.0,1647933061,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-03Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798042521,58.4176940917969,15.6229629516602,332,0.0,1647933064,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-05Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798042888,58.4176940917969,15.6229629516602,332,0.0,1647933065,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-07Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798042888,58.4176940917969,15.6229629516602,332,0.0,1647933065,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-06Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798043244,58.4176940917969,15.6229629516602,332,0.0,1647933066,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-08Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798043609,58.4176940917969,15.6229629516602,332,0.0,1647933067,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-09Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798043967,58.4176940917969,15.6229629516602,332,0.0,1647933068,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-10Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798044326,58.4176940917969,15.6229629516602,332,0.0,1647933069,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-11Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798044697,58.4176940917969,15.6229629516602,332,0.0,1647933070,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-12Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798045066,58.4176940917969,15.6229619979858,332,0.0,1647933071,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-13Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798045066,58.4176940917969,15.6229619979858,332,0.0,1647933071,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-14Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798046171,58.4176940917969,15.6229619979858,332,0.0,1647933074,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-16Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798046171,58.4176940917969,15.6229619979858,332,0.0,1647933074,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-15Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798046537,58.4176940917969,15.6229619979858,332,0.0,1647933075,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-17Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798046903,58.4176940917969,15.6229619979858,332,0.0,1647933076,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-18Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798047272,58.4176940917969,15.6229619979858,332,0.0,1647933077,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-19Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798047642,58.4176940917969,15.6229619979858,332,0.0,1647933078,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-20Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798048024,58.4176940917969,15.6229619979858,332,0.0,1647933079,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-21Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798048371,58.4176940917969,15.6229619979858,332,0.0,1647933080,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-22Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798048735,58.4176940917969,15.6229619979858,332,0.0,1647933081,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-23Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798049102,58.4176940917969,15.6229619979858,332,0.0,1647933082,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-24Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798049464,58.4176940917969,15.6229619979858,332,0.0,1647933083,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-25Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798049832,58.4176940917969,15.6229619979858,332,0.0,1647933084,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-26Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798050567,58.4176940917969,15.6229619979858,332,0.0,1647933086,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-27Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798050567,58.4176940917969,15.6229619979858,332,0.0,1647933086,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-28Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798051301,58.4176940917969,15.6229619979858,332,0.0,1647933088,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-29Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798051301,58.4176940917969,15.6229619979858,332,0.0,1647933088,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-30Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798051668,58.4176940917969,15.6229619979858,332,0.0,1647933089,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-31Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798052031,58.4176940917969,15.6229619979858,332,0.0,1647933090,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-32Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798052395,58.4176940917969,15.6229619979858,332,0.0,1647933091,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-33Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798052767,58.4176940917969,15.6229619979858,332,0.0,1647933092,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-34Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798053129,58.4176940917969,15.6229619979858,332,0.0,1647933093,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-35Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798053525,58.4176940917969,15.6229619979858,332,0.0,1647933094,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-36Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798053882,58.4176940917969,15.6229619979858,332,0.0,1647933095,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-37Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798053882,58.4176940917969,15.6229619979858,332,0.0,1647933095,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-38Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798054983,58.4176940917969,15.6229619979858,332,0.0,1647933098,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-39Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798055347,58.4176940917969,15.6229619979858,332,0.0,1647933099,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-41Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798055347,58.4176940917969,15.6229619979858,332,0.0,1647933099,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-40Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798055721,58.4176940917969,15.6229619979858,332,0.0,1647933100,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-42Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798056084,58.4176940917969,15.6229619979858,332,0.0,1647933101,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-43Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798056448,58.4176940917969,15.6229619979858,332,0.0,1647933102,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-44Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798056816,58.4176940917969,15.6229619979858,332,0.0,1647933103,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-45Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798057194,58.4176940917969,15.6229610443115,332,0.0,1647933104,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-46Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
798057560,58.4176940917969,15.6229610443115,332,0.0,1647933105,9031005920505752,55700000063666687,0,otraf-vehiclepositions-2022-03-22T08-11-47Z.pb,9011005020600000,0,6,700,,,6_0,9031005920505752-0,true,45,"A1, E1"
