,id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type
26953,798094901,58.416839599609375,15.62322998046875,133.0,9.399999618530272,1647933207,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,-1,-1,-1,-1
26954,798094870,58.41788482666016,15.621240615844728,135.0,5.800000190734863,1647933207,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,9011005020500000,1,5,700
26955,798095033,58.41679382324219,15.623266220092772,133.0,9.699999809265137,1647933207,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,-1,-1,-1,-1
26956,798094932,58.41672134399414,15.624090194702148,315.0,8.300000190734863,1647933208,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,-1,-1,-1,-1
26957,798095085,58.41769409179688,15.62296199798584,332.0,0.0,1647933207,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,9011005020600000,0,6,700
26958,798094944,58.41743850708008,15.623144149780272,317.0,0.0,1647933207,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,9011005021100000,1,11,700
26959,798094970,58.41753768920898,15.621824264526367,134.0,6.699999809265137,1647933207,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-29Z.pb,9011005021400000,1,14,700
26960,798095635,58.41749954223633,15.623350143432615,321.0,0.0,1647933209,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,9011005020100000,1,1,700
26961,798095527,58.41671371459961,15.623465538024902,133.0,9.399999618530272,1647933209,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,-1,-1,-1,-1
26962,798095585,58.41780090332031,15.621414184570312,135.0,7.199999809265137,1647933209,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,9011005020500000,1,5,700
26963,798095403,58.41672897338867,15.623391151428224,133.0,10.300000190734863,1647933208,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,-1,-1,-1,-1
26964,798095660,58.41682815551758,15.623897552490234,315.0,7.800000190734863,1647933210,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,-1,-1,-1,-1
26965,798095452,58.41769409179688,15.62296199798584,332.0,0.0,1647933208,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,9011005020600000,0,6,700
26966,798095318,58.41743850708008,15.623144149780272,317.0,0.0,1647933208,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,9011005021100000,1,11,700
26967,798095344,58.4174919128418,15.621912956237791,133.0,7.199999809265137,1647933208,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-30Z.pb,9011005021400000,1,14,700
26968,798095996,58.41749954223633,15.623350143432615,321.0,0.0,1647933210,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,9011005020100000,1,1,700
26969,798095895,58.41665649414063,15.623586654663086,132.0,9.399999618530272,1647933210,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,-1,-1,-1,-1
26970,798095969,58.41775894165039,15.621506690979004,135.0,7.5,1647933210,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,9011005020500000,1,5,700
26971,798095762,58.41665649414063,15.623515129089355,135.0,10.300000190734863,1647933209,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,-1,-1,-1,-1
26972,798096019,58.41687774658203,15.623806953430176,316.0,7.5,1647933211,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,-1,-1,-1,-1
26973,798095814,58.41769409179688,15.62296199798584,332.0,0.0,1647933209,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,9011005020600000,0,6,700
26974,798096045,58.41743850708008,15.623144149780272,317.0,0.0,1647933210,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,9011005021100000,1,11,700
26975,798096071,58.417388916015625,15.62211799621582,135.0,8.600000381469727,1647933210,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-31Z.pb,9011005021400000,1,14,700
26976,798096398,58.41749954223633,15.623350143432615,321.0,0.0,1647933211,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,9011005020100000,1,1,700
26977,798096247,58.416595458984375,15.62370491027832,133.0,9.199999809265137,1647933211,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,-1,-1,-1,-1
26978,798096334,58.4177131652832,15.621604919433594,131.0,7.800000190734863,1647933211,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,9011005020500000,1,5,700
26979,798096127,58.41658782958984,15.62363624572754,135.0,10.300000190734863,1647933210,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,-1,-1,-1,-1
26980,798096392,58.41692733764648,15.623722076416016,317.0,7.199999809265137,1647933212,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,-1,-1,-1,-1
26981,798096182,58.41769409179688,15.62296199798584,332.0,0.0,1647933210,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,9011005020600000,0,6,700
26982,798096400,58.41743850708008,15.623144149780272,317.0,0.0,1647933211,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,9011005021100000,1,11,700
26983,798096434,58.41733169555664,15.62222385406494,136.0,8.600000381469727,1647933211,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-32Z.pb,9011005021400000,1,14,700
26984,798096731,58.41749954223633,15.623350143432615,321.0,0.0,1647933212,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,9011005020100000,1,1,700
26985,798096620,58.41653823852539,15.623820304870604,135.0,8.899999618530273,1647933212,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,-1,-1,-1,-1
26986,798096697,58.41765975952149,15.62170124053955,134.0,8.100000381469727,1647933212,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,9011005020500000,1,5,700
26987,798096848,58.41645812988281,15.623884201049805,134.0,10.0,1647933212,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,-1,-1,-1,-1
26988,798096748,58.41697311401367,15.623638153076172,316.0,7.199999809265137,1647933213,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,-1,-1,-1,-1
26989,798096542,58.41769409179688,15.62296199798584,332.0,0.0,1647933211,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,9011005020600000,0,6,700
26990,798096769,58.41743850708008,15.623144149780272,317.0,0.0,1647933212,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,9011005021100000,1,11,700
26991,798096792,58.41727066040039,15.622339248657228,135.0,8.899999618530273,1647933212,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-33Z.pb,9011005021400000,1,14,700
26992,798097088,58.41749954223633,15.623350143432615,321.0,0.0,1647933213,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,9011005020100000,1,1,700
26993,798096981,58.416481018066406,15.623929023742676,136.0,8.899999618530273,1647933213,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,-1,-1,-1,-1
26994,798097061,58.417606353759766,15.621804237365724,133.0,8.300000190734863,1647933213,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,9011005020500000,1,5,700
26995,798097221,58.4163932800293,15.624006271362305,135.0,10.0,1647933213,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,-1,-1,-1,-1
26996,798097222,58.4160041809082,15.625205993652344,321.0,6.400000095367432,1647933213,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,9011005020100000,1,1,700
26997,798097092,58.41701889038086,15.623553276062012,316.0,6.900000095367432,1647933214,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,-1,-1,-1,-1
26998,798096899,58.41769409179688,15.62296199798584,332.0,0.0,1647933212,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,9011005020600000,0,6,700
26999,798097134,58.41743850708008,15.623144149780272,317.0,0.0,1647933213,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,9011005021100000,1,11,700
27000,798097162,58.417213439941406,15.62244701385498,135.0,8.899999618530273,1647933213,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-34Z.pb,9011005021400000,1,14,700
27001,798097472,58.41749954223633,15.623350143432615,321.0,0.0,1647933214,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,9011005020100000,1,1,700
27002,798097338,58.41642761230469,15.62403678894043,136.0,8.600000381469727,1647933214,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,-1,-1,-1,-1
27003,798097430,58.41755294799805,15.62191677093506,134.0,8.600000381469727,1647933214,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,9011005020500000,1,5,700
27004,798097589,58.41633224487305,15.624128341674805,135.0,9.699999809265137,1647933214,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,-1,-1,-1,-1
27005,798097597,58.41604232788086,15.625126838684082,315.0,6.099999904632568,1647933214,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,9011005020100000,1,1,700
27006,798097475,58.41706466674805,15.623470306396484,316.0,6.900000095367432,1647933215,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,-1,-1,-1,-1
27007,798097648,58.41769409179688,15.62296199798584,332.0,0.0,1647933214,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,9011005020600000,0,6,700
27008,798097509,58.41743850708008,15.623144149780272,317.0,0.0,1647933214,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,9011005021100000,1,11,700
27009,798097538,58.41715621948242,15.622570037841797,134.0,8.899999618530273,1647933214,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-35Z.pb,9011005021400000,1,14,700
27010,798097472,58.41749954223633,15.623350143432615,321.0,0.0,1647933214,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,9011005020100000,1,1,700
27011,798097338,58.41642761230469,15.62403678894043,136.0,8.600000381469727,1647933214,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,-1,-1,-1,-1
27012,798097430,58.41755294799805,15.62191677093506,134.0,8.600000381469727,1647933214,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,9011005020500000,1,5,700
27013,798097589,58.41633224487305,15.624128341674805,135.0,9.699999809265137,1647933214,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,-1,-1,-1,-1
27014,798097597,58.41604232788086,15.625126838684082,315.0,6.099999904632568,1647933214,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,9011005020100000,1,1,700
27015,798097475,58.41706466674805,15.623470306396484,316.0,6.900000095367432,1647933215,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,-1,-1,-1,-1
27016,798097648,58.41769409179688,15.62296199798584,332.0,0.0,1647933214,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,9011005020600000,0,6,700
27017,798097509,58.41743850708008,15.623144149780272,317.0,0.0,1647933214,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,9011005021100000,1,11,700
27018,798097538,58.41715621948242,15.622570037841797,134.0,8.899999618530273,1647933214,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-36Z.pb,9011005021400000,1,14,700
27019,798097853,58.41749954223633,15.623350143432615,321.0,0.0,1647933215,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,9011005020100000,1,1,700
27020,798097711,58.4163818359375,15.62414264678955,136.0,8.100000381469727,1647933215,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,-1,-1,-1,-1
27021,798097823,58.41749572753906,15.62201976776123,132.0,8.600000381469727,1647933215,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,9011005020500000,1,5,700
27022,798097966,58.4162712097168,15.624247550964355,134.0,9.399999618530272,1647933215,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,-1,-1,-1,-1
27023,798097597,58.41604232788086,15.625126838684082,315.0,6.099999904632568,1647933214,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,9011005020100000,1,1,700
27024,798097845,58.417110443115234,15.62339210510254,318.0,6.900000095367432,1647933216,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,-1,-1,-1,-1
27025,798098015,58.41769409179688,15.62296199798584,332.0,0.0,1647933215,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,9011005020600000,0,6,700
27026,798097875,58.41743850708008,15.623144149780272,317.0,0.0,1647933215,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,9011005021100000,1,11,700
27027,798097903,58.4171028137207,15.622681617736816,135.0,9.199999809265137,1647933215,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-37Z.pb,9011005021400000,1,14,700
27028,798098204,58.41749954223633,15.623350143432615,321.0,0.0,1647933216,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,9011005020100000,1,1,700
27029,798098458,58.416297912597656,15.624300956726074,133.0,5.599999904632568,1647933217,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,-1,-1,-1,-1
27030,798098166,58.41743087768555,15.622133255004885,135.0,9.199999809265137,1647933216,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,9011005020500000,1,5,700
27031,798098332,58.41621017456055,15.624357223510742,135.0,9.399999618530272,1647933216,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,-1,-1,-1,-1
27032,798098367,58.41611862182617,15.624971389770508,313.0,6.099999904632568,1647933216,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,9011005020100000,1,1,700
27033,798098216,58.41715621948242,15.623315811157228,319.0,6.699999809265137,1647933217,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,-1,-1,-1,-1
27034,798098380,58.41769409179688,15.62296199798584,332.0,0.0,1647933216,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,9011005020600000,0,6,700
27035,798098241,58.41743850708008,15.623144149780272,317.0,0.0,1647933216,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,9011005021100000,1,11,700
27036,798098271,58.41704940795898,15.622801780700684,134.0,9.199999809265137,1647933216,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-38Z.pb,9011005021400000,1,14,700
27037,798098933,58.41748809814453,15.62331771850586,321.0,0.3000000119209289,1647933218,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,9011005020100000,1,1,700
27038,798098458,58.416297912597656,15.624300956726074,133.0,5.599999904632568,1647933217,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,-1,-1,-1,-1
27039,798098898,58.41730880737305,15.622364044189451,134.0,9.399999618530272,1647933218,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,9011005020500000,1,5,700
27040,798098696,58.41615676879883,15.624472618103027,135.0,9.199999809265137,1647933217,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,-1,-1,-1,-1
27041,798098725,58.41615295410156,15.624887466430664,312.0,6.099999904632568,1647933217,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,9011005020100000,1,1,700
27042,798098571,58.41719818115234,15.623246192932127,320.0,6.400000095367432,1647933218,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,-1,-1,-1,-1
27043,798098750,58.41769409179688,15.62296199798584,332.0,0.0,1647933217,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,9011005020600000,0,6,700
27044,798098606,58.41743850708008,15.623144149780272,317.0,0.0,1647933217,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,9011005021100000,1,11,700
27045,798098632,58.416988372802734,15.622912406921388,135.0,9.199999809265137,1647933217,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-39Z.pb,9011005021400000,1,14,700
27046,798099302,58.4174919128418,15.623309135437012,321.0,0.3000000119209289,1647933219,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,9011005020100000,1,1,700
27047,798099305,58.416259765625,15.62440013885498,132.0,2.799999952316284,1647933219,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,-1,-1,-1,-1
27048,798099267,58.41725158691406,15.622476577758787,135.0,9.399999618530272,1647933219,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,9011005020500000,1,5,700
27049,798099066,58.41609954833984,15.624573707580566,136.0,8.600000381469727,1647933218,9031005920703853,,,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,-1,-1,-1,-1
27050,798099099,58.41619110107422,15.624813079833984,316.0,6.099999904632568,1647933218,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,9011005020100000,1,1,700
27051,798099316,58.41728210449219,15.62311553955078,321.0,5.800000190734863,1647933220,9031005918308614,,,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,-1,-1,-1,-1
27052,798099119,58.41769409179688,15.62296199798584,332.0,0.0,1647933218,9031005920505752,55700000063666687,0.0,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,9011005020600000,0,6,700
27053,798099347,58.41743850708008,15.623144149780272,317.0,0.0,1647933219,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,9011005021100000,1,11,700
27054,798099007,58.41693115234375,15.62302017211914,134.0,9.199999809265137,1647933218,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-13-40Z.pb,9011005021400000,1,14,700
27055,798099669,58.41749954223633,15.623275756835938,281.0,1.100000023841858,1647933220,9031005920505517,55700000064428058,0.0,otraf-vehiclepositions-2022-03-22T08-13-41Z.pb,9011005020100000,1,1,700
27056,798099556,58.41625213623047,15.624428749084473,121.0,1.7000000476837158,1647933220,9031005920505683,,,otraf-vehiclepositions-2022-03-22T08-13-41Z.pb,-1,-1,-1,-1
