,id,trip_id,schedule_relationship,latitude,longitude,bearing,speed,timestamp,vehicle.id,source,route_id,direction_id,route_short_name,route_type
6049,796663455,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929358,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-20Z.pb,9011005021200000,1,12,700
6050,796663283,55700000064499738,0.0,58.41624069213867,15.624817848205566,321.0,3.9000000953674316,1647929358,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-20Z.pb,9011005021600000,1,16,700
6051,796663502,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929358,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-20Z.pb,9011005020100000,0,1,700
6052,796663588,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929358,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-20Z.pb,9011005021000000,0,10,700
6053,796663518,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929358,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-20Z.pb,9011005021300000,1,13,700
6054,796663860,55700000063307401,0.0,58.41651916503906,15.624768257141113,13.0,3.299999952316284,1647929359,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005021000000,1,10,700
6055,796663837,55700000063338085,0.0,58.41702651977539,15.624282836914062,315.0,0.0,1647929359,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005020300000,1,3,700
6056,796663975,55700000065100848,0.0,58.417789459228516,15.62232780456543,272.0,3.9000000953674316,1647929361,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005020500000,0,5,700
6057,796663953,55700000065023480,0.0,58.41715621948242,15.623870849609375,314.0,5.0,1647929359,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005021400000,1,14,700
6058,796663892,55700000064973607,0.0,58.416534423828125,15.624876022338867,11.0,0.0,1647929359,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005020200000,1,2,700
6059,796663642,55700000063666572,0.0,58.4166259765625,15.624560356140137,313.0,3.0999999046325684,1647929359,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005020600000,0,6,700
6060,796663761,55700000063663505,0.0,58.41604232788086,15.622696876525879,168.0,8.600000381469727,1647929359,9031005920505752,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005020600000,1,6,700
6061,796663833,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929359,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005021200000,1,12,700
6062,796663644,55700000064499738,0.0,58.41626739501953,15.62479305267334,331.0,3.5999999046325684,1647929359,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005021600000,1,16,700
6063,796663872,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929359,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005020100000,0,1,700
6064,796663955,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929359,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005021000000,0,10,700
6065,796663884,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929359,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-21Z.pb,9011005021300000,1,13,700
6066,796664234,55700000063307401,0.0,58.41654968261719,15.624780654907227,12.0,3.299999952316284,1647929360,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005021000000,1,10,700
6067,796664201,55700000063338085,0.0,58.41702651977539,15.624282836914062,315.0,0.0,1647929360,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005020300000,1,3,700
6068,796664351,55700000065100848,0.0,58.417781829833984,15.62226390838623,265.0,3.299999952316284,1647929362,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005020500000,0,5,700
6069,796664329,55700000065023480,0.0,58.41718673706055,15.62380313873291,315.0,5.0,1647929360,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005021400000,1,14,700
6070,796664271,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929360,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005020200000,1,2,700
6071,796664385,55700000063666572,0.0,58.41666793823242,15.624485969543457,318.0,3.0999999046325684,1647929361,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005020600000,0,6,700
6072,796664202,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929360,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005021200000,1,12,700
6073,796664390,55700000064499738,0.0,58.41630554199219,15.624773979187012,342.0,1.7000000476837158,1647929361,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005021600000,1,16,700
6074,796664243,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929360,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005020100000,0,1,700
6075,796664328,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929360,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005021000000,0,10,700
6076,796664255,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929360,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-22Z.pb,9011005021300000,1,13,700
6077,796664605,55700000063307401,0.0,58.41658020019531,15.624794006347656,12.0,3.5999999046325684,1647929361,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005021000000,1,10,700
6078,796664575,55700000063338085,0.0,58.41702651977539,15.624282836914062,315.0,0.0,1647929361,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005020300000,1,3,700
6079,796664718,55700000065100848,0.0,58.41777420043945,15.622208595275879,260.0,3.0999999046325684,1647929363,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005020500000,0,5,700
6080,796664694,55700000065023480,0.0,58.41721725463867,15.623743057250977,315.0,5.0,1647929361,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005021400000,1,14,700
6081,796664640,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929361,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005020200000,1,2,700
6082,796664745,55700000063666572,0.0,58.416690826416016,15.624449729919434,320.0,3.0999999046325684,1647929362,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005020600000,0,6,700
6083,796664578,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929361,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005021200000,1,12,700
6084,796664755,55700000064499738,0.0,58.416316986083984,15.624773025512695,343.0,1.100000023841858,1647929362,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005021600000,1,16,700
6085,796664613,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929361,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005020100000,0,1,700
6086,796664703,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929361,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005021000000,0,10,700
6087,796664625,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929361,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-23Z.pb,9011005021300000,1,13,700
6088,796664605,55700000063307401,0.0,58.41658020019531,15.624794006347656,12.0,3.5999999046325684,1647929361,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005021000000,1,10,700
6089,796664575,55700000063338085,0.0,58.41702651977539,15.624282836914062,315.0,0.0,1647929361,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005020300000,1,3,700
6090,796664718,55700000065100848,0.0,58.41777420043945,15.622208595275879,260.0,3.0999999046325684,1647929363,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005020500000,0,5,700
6091,796664694,55700000065023480,0.0,58.41721725463867,15.623743057250977,315.0,5.0,1647929361,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005021400000,1,14,700
6092,796664640,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929361,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005020200000,1,2,700
6093,796664745,55700000063666572,0.0,58.416690826416016,15.624449729919434,320.0,3.0999999046325684,1647929362,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005020600000,0,6,700
6094,796664578,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929361,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005021200000,1,12,700
6095,796664755,55700000064499738,0.0,58.416316986083984,15.624773025512695,343.0,1.100000023841858,1647929362,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005021600000,1,16,700
6096,796664613,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929361,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005020100000,0,1,700
6097,796664703,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929361,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005021000000,0,10,700
6098,796664625,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929361,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-24Z.pb,9011005021300000,1,13,700
6099,796664976,55700000063307401,0.0,58.41661071777344,15.624807357788086,12.0,3.5999999046325684,1647929362,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005021000000,1,10,700
6100,796665317,55700000063338085,0.0,58.41702651977539,15.624282836914062,315.0,0.0,1647929363,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005020300000,1,3,700
6101,796665097,55700000065100848,0.0,58.417762756347656,15.622159957885742,244.0,2.799999952316284,1647929364,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005020500000,0,5,700
6102,796665075,55700000065023480,0.0,58.41725158691406,15.623682975769043,316.0,5.300000190734863,1647929362,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005021400000,1,14,700
6103,796665005,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929362,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005020200000,1,2,700
6104,796665118,55700000063666572,0.0,58.416717529296875,15.624409675598145,321.0,3.5999999046325684,1647929363,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005020600000,0,6,700
6105,796665311,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929363,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005021200000,1,12,700
6106,796665122,55700000064499738,0.0,58.41632080078125,15.624773025512695,343.0,0.6000000238418579,1647929363,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005021600000,1,16,700
6107,796664984,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929362,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005020100000,0,1,700
6108,796665077,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929362,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005021000000,0,10,700
6109,796664999,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929362,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-25Z.pb,9011005021300000,1,13,700
6110,796665346,55700000063307401,0.0,58.41664123535156,15.6248197555542,12.0,3.5999999046325684,1647929363,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005021000000,1,10,700
6111,796665706,55700000063338085,0.0,58.41702651977539,15.624282836914062,315.0,0.0,1647929364,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005020300000,1,3,700
6112,796665471,55700000065100848,0.0,58.41775131225586,15.622125625610352,245.0,1.7000000476837158,1647929365,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005020500000,0,5,700
6113,796665478,55700000065023480,0.0,58.41728591918945,15.623621940612793,316.0,5.300000190734863,1647929363,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005021400000,1,14,700
6114,796665387,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929363,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005020200000,1,2,700
6115,796665509,55700000063666572,0.0,58.416744232177734,15.624373435974121,321.0,3.299999952316284,1647929364,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005020600000,0,6,700
6116,796665699,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929364,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005021200000,1,12,700
6117,796665122,55700000064499738,0.0,58.41632080078125,15.624773025512695,343.0,0.6000000238418579,1647929363,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005021600000,1,16,700
6118,796665357,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929363,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005020100000,0,1,700
6119,796665447,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929363,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005021000000,0,10,700
6120,796665373,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929363,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-26Z.pb,9011005021300000,1,13,700
6121,796666102,55700000063307401,0.0,58.416709899902344,15.624795913696289,352.0,3.5999999046325684,1647929365,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005021000000,1,10,700
6122,796666072,55700000063338085,0.0,58.417022705078125,15.624282836914062,315.0,0.0,1647929365,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005020300000,1,3,700
6123,796665845,55700000065100848,0.0,58.417747497558594,15.622110366821289,245.0,0.6000000238418579,1647929366,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005020500000,0,5,700
6124,796665829,55700000065023480,0.0,58.417320251464844,15.623553276062012,316.0,5.300000190734863,1647929364,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005021400000,1,14,700
6125,796665763,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929364,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005020200000,1,2,700
6126,796665896,55700000063666572,0.0,58.416770935058594,15.62433910369873,323.0,3.299999952316284,1647929365,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005020600000,0,6,700
6127,796666073,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929365,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005021200000,1,12,700
6128,796665885,55700000064499738,0.0,58.41633224487305,15.624771118164062,343.0,0.6000000238418579,1647929365,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005021600000,1,16,700
6129,796666112,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929365,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005020100000,0,1,700
6130,796665832,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929364,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005021000000,0,10,700
6131,796665757,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929364,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-27Z.pb,9011005021300000,1,13,700
6132,796666481,55700000063307401,0.0,58.41674041748047,15.624762535095215,340.0,3.9000000953674316,1647929366,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005021000000,1,10,700
6133,796666449,55700000063338085,0.0,58.417022705078125,15.624282836914062,315.0,0.0,1647929366,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005020300000,1,3,700
6134,796666226,55700000065100848,0.0,58.41773986816406,15.622112274169922,245.0,0.0,1647929367,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005020500000,0,5,700
6135,796666201,55700000065023480,0.0,58.4173583984375,15.62350082397461,319.0,5.300000190734863,1647929365,9031005920505500,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005021400000,1,14,700
6136,796666134,55700000064973607,0.0,58.416534423828125,15.62487506866455,11.0,0.0,1647929365,9031005920505646,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005020200000,1,2,700
6137,796666271,55700000063666572,0.0,58.41679382324219,15.624305725097656,324.0,3.299999952316284,1647929366,9031005920505757,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005020600000,0,6,700
6138,796666452,55700000065090018,0.0,58.41679763793945,15.62451457977295,319.0,0.0,1647929366,9031005920505671,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005021200000,1,12,700
6139,796666278,55700000064499738,0.0,58.41633605957031,15.62476921081543,343.0,0.6000000238418579,1647929366,9031005920505658,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005021600000,1,16,700
6140,796666489,55700000065109970,0.0,58.41737365722656,15.623686790466309,318.0,0.0,1647929366,9031005920505663,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005020100000,0,1,700
6141,796666199,55700000065092642,0.0,58.4176025390625,15.622953414916992,324.0,0.0,1647929365,9031005920505759,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005021000000,0,10,700
6142,796666507,55700000065087032,0.0,58.41741943359375,15.623185157775879,322.0,0.0,1647929366,9031005920505665,otraf-vehiclepositions-2022-03-22T07-09-28Z.pb,9011005021300000,1,13,700
6143,796666852,55700000063307401,0.0,58.41677474975586,15.624726295471191,335.0,3.9000000953674316,1647929367,9031005920505744,otraf-vehiclepositions-2022-03-22T07-09-29Z.pb,9011005021000000,1,10,700
6144,796666816,55700000063338085,0.0,58.417022705078125,15.624282836914062,315.0,0.0,1647929367,9031005920505669,otraf-vehiclepositions-2022-03-22T07-09-29Z.pb,9011005020300000,1,3,700
6145,796666597,55700000065100848,0.0,58.41773986816406,15.62211799621582,245.0,0.0,1647929368,9031005920505515,otraf-vehiclepositions-2022-03-22T07-09-29Z.pb,9011005020500000,0,5,700
